,hex_index,nighttime_business_proportion,nighttime_business_mode,poi_diversity
101,882a13432dfffff,0.2307692307692307,0.0,0.7734965993841202
102,882a134331fffff,0.2527472527472527,0.0,0.6577439760356387
103,882a134333fffff,0.5,0.0,0.6237956835832548
104,882a134335fffff,0.2137404580152671,0.0,0.724671348724795
105,882a134337fffff,0.2686567164179104,0.0,0.7350937301980885
106,882a134339fffff,0.0,0.0,0.353849479061388
107,882a13433bfffff,0.6666666666666666,1.0,0.566703677145828
108,882a13433dfffff,0.40625,0.0,0.743255406485612
109,882a134341fffff,0.0,0.0,0.7566481854251208
110,882a134343fffff,0.2857142857142857,0.0,0.6582803967147063
111,882a134345fffff,0.3,0.0,0.7227119044722977
112,882a134347fffff,0.0833333333333333,0.0,0.5760339709592486
113,882a134351fffff,0.0909090909090909,0.0,0.7052322759838358
114,882a134353fffff,0.2962962962962963,0.0,0.725004738913737
115,882a134357fffff,0.6666666666666666,1.0,0.4964259171029325
116,882a134359fffff,0.0,0.0,0.6739458265825768
117,882a13435bfffff,0.1875,0.0,0.7404934779087776
118,882a13435dfffff,0.0869565217391304,0.0,0.8703383627101411
119,882a134361fffff,0.4285714285714285,0.0,0.3412306716748395
120,882a134363fffff,0.3333333333333333,0.0,0.7638917868022433
121,882a134367fffff,0.0833333333333333,0.0,0.7663247581404358
122,882a134369fffff,0.2708333333333333,0.0,0.8086731217818532
123,882a13436bfffff,0.3888888888888889,0.0,0.7726303832611888
124,882a134803fffff,0.0,0.0,0.1994392101649184
125,882a134805fffff,0.0,0.0,0.0
126,882a134807fffff,0.3617021276595745,0.0,0.8605431123465942
127,882a134809fffff,0.15,0.0,0.8129016575928704
128,882a13480bfffff,0.2307692307692307,0.0,0.7363798011324867
129,882a134813fffff,0.5384615384615384,1.0,0.7010096787021755
130,882a134815fffff,0.0,0.0,0.5772362810735948
131,882a134817fffff,0.4117647058823529,0.0,0.7047211992641594
132,882a134819fffff,0.2941176470588235,0.0,0.7053117653511067
133,882a13481bfffff,0.0,0.0,0.7985068440202144
134,882a13481dfffff,0.3636363636363636,0.0,0.7095190421378943
135,882a134821fffff,0.4,0.0,0.421791809271105
136,882a134829fffff,0.3928571428571428,0.0,0.6689077855736049
137,882a13482bfffff,0.2435897435897435,0.0,0.8146508241056515
138,882a13482dfffff,0.3076923076923077,0.0,0.6954867353683617
139,882a134839fffff,0.2272727272727272,0.0,0.5569325327037761
140,882a13483bfffff,0.0,0.0,0.6504976563539272
141,882a13483dfffff,0.275,0.0,0.8038540407396018
142,882a134841fffff,0.1756756756756756,0.0,0.8338242343413232
143,882a134843fffff,0.2105263157894736,0.0,0.8164429878358402
144,882a134845fffff,0.1111111111111111,0.0,0.7332409528671888
145,882a134847fffff,0.35,0.0,0.7447198863385971
146,882a134849fffff,0.2857142857142857,0.0,0.699535267562178
147,882a13484bfffff,0.2,0.0,0.7552444480723546
148,882a13484dfffff,0.0769230769230769,0.0,0.8002512580203663
149,882a134851fffff,0.35,0.0,0.7539421033685646
150,882a134853fffff,0.2325581395348837,0.0,0.8185859579248815
151,882a134855fffff,0.1860465116279069,0.0,0.7609409282089232
152,882a134857fffff,0.1904761904761904,0.0,0.8016141518352047
153,882a134859fffff,0.4545454545454545,0.0,0.7319376803666926
154,882a13485bfffff,0.4,0.0,0.704591579536523
155,882a13485dfffff,0.3,0.0,0.8582720828607504
156,882a134861fffff,0.0,0.0,0.0
157,882a134863fffff,0.0,0.0,0.0
158,882a134865fffff,0.0,0.0,0.2005293688245504
159,882a134867fffff,0.3333333333333333,0.0,0.4841650672286474
160,882a134869fffff,0.0,0.0,0.4563535156625696
161,882a134881fffff,0.3333333333333333,0.0,0.7611465772029611
162,882a134883fffff,0.2580645161290322,0.0,0.7945218634450936
163,882a134887fffff,0.1666666666666666,0.0,0.6453397222263056
164,882a134889fffff,0.2777777777777778,0.0,0.7961205835702324
165,882a13488bfffff,0.1875,0.0,0.7488759134945701
166,882a13488dfffff,0.2857142857142857,0.0,0.743477053268415
167,882a134891fffff,0.2962962962962963,0.0,0.8600633243571242
168,882a134893fffff,0.3546511627906977,0.0,0.8056270960518398
169,882a134895fffff,0.3571428571428571,0.0,0.7321097429348697
170,882a134897fffff,0.32,0.0,0.8258864118712731
171,882a134899fffff,0.4444444444444444,0.0,0.8030943326297033
172,882a13489bfffff,0.4054054054054054,0.0,0.8551547498575518
173,882a13489dfffff,0.3125,0.0,0.7684237949530542
174,882a1348a1fffff,0.3333333333333333,0.0,0.19839029698931
175,882a1348a3fffff,0.2857142857142857,0.0,0.8066824912787665
176,882a1348a5fffff,0.0,0.0,0.3196943957413387
177,882a1348a7fffff,0.2045454545454545,0.0,0.8294998859632499
178,882a1348abfffff,0.0,0.0,0.0580696307018981
179,882a1348adfffff,0.0,0.0,0.5509155415548559
180,882a1348b1fffff,0.5652173913043478,1.0,0.6806941003458463
181,882a1348b3fffff,0.2604651162790697,0.0,0.6249886729200239
182,882a1348b5fffff,0.1666666666666666,0.0,0.832896456830691
183,882a1348b7fffff,0.2023809523809523,0.0,0.8101496590887707
184,882a1348b9fffff,0.1,0.0,0.7732688095983388
185,882a1348bbfffff,0.5,0.0,0.6625841664516426
186,882a1348bdfffff,0.3333333333333333,0.0,0.7219608903520041
187,882a1348c1fffff,0.2424242424242424,0.0,0.770347994241568
188,882a1348c3fffff,0.2666666666666666,0.0,0.758863892387843
189,882a1348c5fffff,0.4545454545454545,0.0,0.8943000561395001
190,882a1348c7fffff,0.3636363636363636,0.0,0.7074362448256833
191,882a1348c9fffff,0.3666666666666666,0.0,0.7869640266548193
192,882a1348cbfffff,0.4642857142857143,0.0,0.7893331005302578
193,882a1348cdfffff,0.2580645161290322,0.0,0.8018074989407077
194,882a1348d1fffff,0.3461538461538461,0.0,0.7656027851440969
195,882a1348d3fffff,0.3103448275862069,0.0,0.7879847970565775
196,882a1348d5fffff,0.3846153846153846,0.0,0.7383838916268025
197,882a1348d7fffff,0.3947368421052631,0.0,0.8140061885710317
198,882a1348d9fffff,0.1379310344827586,0.0,0.7262432155264474
199,882a1348dbfffff,0.0952380952380952,0.0,0.7726277232801023
200,882a1348ddfffff,0.2903225806451613,0.0,0.7351249454885429
201,882a1348e1fffff,0.5,0.0,0.6209331785318878
202,882a1348e3fffff,1.0,1.0,0.2661218200805005
203,882a1348e7fffff,0.1666666666666666,0.0,0.7555132583586094
204,882a1348e9fffff,0.3157894736842105,0.0,0.8262493480256223
205,882a1348ebfffff,0.25,0.0,0.7247630600425944
206,882a1348edfffff,0.5,0.0,0.8158357789483078
207,882a134951fffff,0.0,0.0,0.3743443070310704
208,882a134959fffff,0.2549019607843137,0.0,0.8386821270496458
209,882a13495bfffff,0.2222222222222222,0.0,0.7575128724721658
210,882a134991fffff,0.3636363636363636,0.0,0.7351497105640674
211,882a134993fffff,0.3043478260869565,0.0,0.7068916202685372
212,882a134997fffff,0.5454545454545454,1.0,0.7145544763861845
213,882a134999fffff,0.4705882352941176,0.0,0.702222649313123
214,882a13499bfffff,0.25,0.0,0.7741212795878777
215,882a1349b3fffff,0.6666666666666666,1.0,0.5379189276525419
216,882a1349bbfffff,0.3333333333333333,0.0,0.592618566138294
217,882a1349d3fffff,0.25,0.0,0.6800019028583136
218,882a1349dbfffff,0.2,0.0,0.541627224217508
219,882a134a17fffff,0.2692307692307692,0.0,0.6925866603438272
220,882a134a21fffff,0.1714285714285714,0.0,0.754781462271119
221,882a134a23fffff,0.0,0.0,0.277057140565455
222,882a134a27fffff,0.25,0.0,0.6321339660297055
223,882a134a31fffff,0.2727272727272727,0.0,0.7294140866371969
224,882a134a33fffff,0.1428571428571428,0.0,0.7280246239071961
225,882a134a35fffff,0.217391304347826,0.0,0.7304268654674569
226,882a134a37fffff,0.0,0.0,0.4706281285813417
227,882a134a3bfffff,0.2222222222222222,0.0,0.681196520648283
228,882a134a3dfffff,0.2,0.0,0.8351603137408532
229,882a134a81fffff,0.1886792452830188,0.0,0.7301463284283891
230,882a134a83fffff,0.2083333333333333,0.0,0.8425938094453714
231,882a134a85fffff,0.1951219512195122,0.0,0.7414138216153858
232,882a134a87fffff,0.28,0.0,0.8060110614085967
233,882a134a89fffff,0.5,0.0,0.7640793701118179
234,882a134a8bfffff,0.35,0.0,0.7461503027057754
235,882a134a8dfffff,0.2641509433962264,0.0,0.7642116198163418
236,882a134a91fffff,0.3333333333333333,0.0,0.8586896923338486
237,882a134a93fffff,0.275,0.0,0.8750534607080788
238,882a134a95fffff,0.0545454545454545,0.0,0.3026503637460092
239,882a134a97fffff,0.3846153846153846,0.0,0.826391457586966
240,882a134a99fffff,0.1739130434782608,0.0,0.7945622615418465
241,882a134a9bfffff,0.2678571428571428,0.0,0.8004425212497225
242,882a134a9dfffff,0.4642857142857143,0.0,0.826167106736475
243,882a134aa1fffff,0.25,0.0,0.7759494663052804
244,882a134aa3fffff,0.3809523809523809,0.0,0.7243467962667526
245,882a134aa5fffff,0.238095238095238,0.0,0.8317808594808537
246,882a134aa7fffff,0.0,0.0,0.5741862214801253
247,882a134aa9fffff,0.3061224489795918,0.0,0.7292758163441829
248,882a134aabfffff,0.3928571428571428,0.0,0.7954296892064353
249,882a134aadfffff,0.2272727272727272,0.0,0.7918087815034598
250,882a134ab1fffff,0.25,0.0,0.7553122289162407
251,882a134ab3fffff,0.2631578947368421,0.0,0.7919049323037589
252,882a134ab5fffff,0.2833333333333333,0.0,0.6889914182223367
253,882a134ab7fffff,0.2307692307692307,0.0,0.8001191767230053
254,882a134ab9fffff,0.2857142857142857,0.0,0.9112900590127436
255,882a134abbfffff,0.1860465116279069,0.0,0.8084296439234245
256,882a134abdfffff,0.1818181818181818,0.0,0.7263048606085618
257,882a134ac1fffff,0.4375,0.0,0.7394001184612494
258,882a134ac3fffff,0.4,0.0,0.7612693240123829
259,882a134ac5fffff,0.1666666666666666,0.0,0.7362130562379752
260,882a134ac7fffff,0.2978723404255319,0.0,0.7516704768339574
261,882a134acbfffff,0.25,0.0,0.7234945560899093
262,882a134ad1fffff,0.6666666666666666,1.0,0.588610262704182
263,882a134ad3fffff,0.3333333333333333,0.0,0.8655154803319492
264,882a134ad5fffff,0.3571428571428571,0.0,0.5884143775369213
265,882a134ad7fffff,0.5,0.0,0.2453550332498855
266,882a134ad9fffff,0.4444444444444444,0.0,0.7332274584793494
267,882a134adbfffff,0.0,0.0,0.7256859603785232
268,882a134addfffff,0.2741935483870967,0.0,0.7119900028901538
269,882a134ae1fffff,0.3225806451612903,0.0,0.7521332908897309
270,882a134ae3fffff,0.4,0.0,0.6096636100357162
271,882a134ae5fffff,0.1764705882352941,0.0,0.7337158805064027
272,882a134ae7fffff,0.25,0.0,0.7833943417055237
273,882a134ae9fffff,0.3333333333333333,0.0,0.5951096199485454
274,882a134aebfffff,0.2769230769230769,0.0,0.7549094301995565
275,882a134aedfffff,0.3666666666666666,0.0,0.7605083685625509
276,882a134b11fffff,0.1323529411764706,0.0,0.8148804734302291
277,882a134b13fffff,0.16,0.0,0.8178983479393418
278,882a134b15fffff,0.1304347826086956,0.0,0.5073765610431435
279,882a134b33fffff,0.0,0.0,0.0027529983458846
280,882a134d01fffff,0.2837209302325581,0.0,0.8166695168939204
281,882a134d03fffff,0.3363636363636363,0.0,0.8357800447389991
282,882a134d05fffff,0.225,0.0,0.7412385000208491
283,882a134d07fffff,0.2674418604651162,0.0,0.7778503947010371
284,882a134d09fffff,0.3013698630136986,0.0,0.7369476927055113
285,882a134d0bfffff,0.2957746478873239,0.0,0.775744178297733
286,882a134d0dfffff,0.3153846153846154,0.0,0.8680059048389073
287,882a134d11fffff,0.4166666666666667,0.0,0.7650061353023261
288,882a134d13fffff,0.2,0.0,0.4093229775199465
289,882a134d15fffff,0.3278688524590163,0.0,0.8388790825498782
290,882a134d17fffff,0.0,0.0,0.4187315261848788
291,882a134d19fffff,0.4666666666666667,0.0,0.791550403378224
292,882a134d1bfffff,0.0,0.0,0.5978195210324291
293,882a134d1dfffff,0.4833333333333333,0.0,0.8498363269381853
294,882a134d21fffff,0.2,0.0,0.7288478451277275
295,882a134d23fffff,0.3636363636363636,0.0,0.765866410453716
296,882a134d25fffff,0.0,0.0,0.4406324238617262
297,882a134d29fffff,0.1666666666666666,0.0,0.7474839699823367
298,882a134d2bfffff,0.2678571428571428,0.0,0.7517058225104513
299,882a134d2dfffff,0.25,0.0,0.9027997066882544
300,882a134d31fffff,0.3243243243243243,0.0,0.8317449864296486
301,882a134d33fffff,0.4,0.0,0.485602689265119
302,882a134d35fffff,0.4615384615384615,0.0,0.8108095846886184
303,882a134d37fffff,0.6,1.0,0.4649851089203983
304,882a134d39fffff,0.2446808510638297,0.0,0.7510742305297508
305,882a134d3bfffff,1.0,1.0,0.5576251580433448
306,882a134d3dfffff,0.3013698630136986,0.0,0.8309926087545441
307,882a134d41fffff,0.2023121387283237,0.0,0.73709501730618
308,882a134d43fffff,0.3002832861189802,0.0,0.7836489075592936
309,882a134d45fffff,0.3257839721254355,0.0,0.6076550495393807
310,882a134d47fffff,0.2837837837837837,0.0,0.7243742462759528
311,882a134d49fffff,0.2460732984293193,0.0,0.8327041242101783
312,882a134d4dfffff,0.3938223938223938,0.0,0.818253647586443
313,882a134d55fffff,0.2878787878787879,0.0,0.820194773874596
314,882a134d57fffff,0.3870967741935484,0.0,0.7692261534592885
315,882a134d61fffff,0.2929936305732484,0.0,0.7427742128909289
316,882a134d63fffff,0.2686567164179104,0.0,0.8647253619155456
317,882a134d65fffff,0.1969696969696969,0.0,0.3744362317667392
318,882a134d67fffff,0.3529411764705882,0.0,0.7840063364477928
319,882a134d69fffff,0.2537549407114624,0.0,0.4177668351009813
320,882a134d6bfffff,0.2429629629629629,0.0,0.649740453113239
321,882a134d6dfffff,0.2727272727272727,0.0,0.820465094543381
322,882a134de5fffff,0.0714285714285714,0.0,0.7954370957610393
323,882a134de7fffff,0.0,0.0,0.7617633351932395
324,882a134de9fffff,0.0,0.0,0.4181659957765097
325,882a134dedfffff,0.25,0.0,0.5446517751512003
326,882a134f05fffff,0.2857142857142857,0.0,0.7155729020618837
327,882a134f0dfffff,0.0833333333333333,0.0,0.624814399870417
328,882a134f21fffff,0.4126394052044609,0.0,0.7740372869767542
329,882a134f25fffff,0.3648648648648648,0.0,0.8614472795211906
330,882a134f27fffff,0.2386363636363636,0.0,0.8468505298637432
331,882a134f29fffff,0.25,0.0,0.832534086089473
332,882a134f2dfffff,0.3230769230769231,0.0,0.8548210603488182
333,882a134f41fffff,0.3333333333333333,0.0,0.8817429486046102
334,882a134f43fffff,0.75,1.0,0.5040606580016068
335,882a134f45fffff,0.2477064220183486,0.0,0.7796410340758282
336,882a134f47fffff,0.328125,0.0,0.8743502958034719
337,882a134f49fffff,0.2272727272727272,0.0,0.8669024730588886
338,882a134f4bfffff,0.3333333333333333,0.0,0.6516493538065452
339,882a134f4dfffff,0.3409090909090909,0.0,0.7995456986277012
340,882a134f61fffff,0.1612903225806451,0.0,0.8946744366460216
341,882a134f63fffff,0.3448275862068966,0.0,0.7597335650482526
342,882a134f65fffff,0.3962264150943396,0.0,0.7722465518684046
343,882a134f67fffff,0.2666666666666666,0.0,0.8582656378726666
344,882a134f69fffff,0.2205882352941176,0.0,0.7846350257293963
345,882a134f6bfffff,0.5428571428571428,1.0,0.8777934615588898
346,882a134f6dfffff,0.4166666666666667,0.0,0.7766581194799624
347,882a1351b7fffff,1.0,1.0,0.2890648263178878
348,882a135a93fffff,0.3243243243243243,0.0,0.7439215210421026
349,882aacb209fffff,0.2608695652173913,0.0,0.7069871724224225
350,882aacb20bfffff,0.4,0.0,0.5931396027461272
351,882aacb20dfffff,0.375,0.0,0.7023918432942247
352,882aacb211fffff,0.2142857142857142,0.0,0.771357510936062
353,882aacb213fffff,0.25,0.0,0.6142730246436765
354,882aacb217fffff,0.3548387096774194,0.0,0.7774440788282986
355,882aacb219fffff,0.5,0.0,0.746154924874278
356,882aacb21dfffff,0.125,0.0,0.7651297455657141
357,882aacb241fffff,0.4444444444444444,0.0,0.6722136419303018
358,882aacb243fffff,0.2261904761904762,0.0,0.7628630491573015
359,882aacb245fffff,0.2692307692307692,0.0,0.6896835520991178
360,882aacb247fffff,0.3454545454545454,0.0,0.7467366558562895
361,882aacb249fffff,0.25,0.0,0.7929801427185489
362,882aacb24bfffff,0.1538461538461538,0.0,0.6834447481223229
363,882aacb24dfffff,0.225,0.0,0.704446404883867
364,882aacb251fffff,0.3050847457627119,0.0,0.7952302615488724
365,882aacb253fffff,0.0,0.0,0.7548031614922753
366,882aacb255fffff,0.3333333333333333,0.0,0.7564888373512784
367,882aacb257fffff,0.3,0.0,0.7128986483697386
368,882aacb259fffff,0.4126984126984127,0.0,0.7189253941997376
369,882aacb25bfffff,0.4545454545454545,0.0,0.7247971308073742
370,882aacb25dfffff,0.4827586206896552,0.0,0.7988012666442532
371,882aacb269fffff,0.2571428571428571,0.0,0.6942477867541518
372,882aacb26dfffff,0.1666666666666666,0.0,0.7112605249508355
373,882aacb285fffff,0.673469387755102,1.0,0.6105921808291035
374,882aacb287fffff,1.0,1.0,0.5065137848492614
375,882aacb28dfffff,0.3333333333333333,0.0,0.3884160369568261
376,882aacb2a1fffff,1.0,1.0,0.188096574616001
377,882aacb2a3fffff,0.9166666666666666,1.0,0.5421598864859273
378,882aacb2a9fffff,0.3333333333333333,0.0,0.6992429194660357
379,882aacb2abfffff,1.0,1.0,0.1927098842119252
380,882aacb2c1fffff,0.0,0.0,0.0
381,882aacb2c5fffff,0.4375,0.0,0.521331586064538
382,882aacb2c7fffff,0.0,0.0,0.0
383,882aacb2cdfffff,0.25,0.0,0.6293495122976595
384,882aacb2dbfffff,0.2,0.0,0.713445439374006
385,882aacb2ddfffff,0.3,0.0,0.6205472621206527
386,882aacb2e1fffff,0.4285714285714285,0.0,0.5822040562376555
387,882aacb2e3fffff,0.0909090909090909,0.0,0.6893232857081527
388,882aacb2e7fffff,0.4,0.0,0.6630788073326058
389,882aacb2e9fffff,0.3333333333333333,0.0,0.5720458486062384
390,882aacb2ebfffff,0.2083333333333333,0.0,0.6543470063474649
391,882aacb2edfffff,0.3461538461538461,0.0,0.7338139994657705
